,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
120,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.75,0.9,0.4,0.01
121,1.0,1.0,1.0,200.63333333333333,1.0,1.0,1.0,113.3,1.0,1.0,1.0,1.0,313.93333333333334,1.0,1.0,1.0,313.93333333333334,Majority Voting,2,0.75,0.9,0.5,0.01
122,1.0,1.0,1.0,200.63333333333333,1.0,1.0,1.0,113.3,1.0,1.0,1.0,1.0,313.93333333333334,1.0,1.0,1.0,313.93333333333334,Maximum Proposal,2,0.75,0.9,0.5,0.01
123,1.0,1.0,1.0,200.63333333333333,1.0,1.0,1.0,113.3,1.0,1.0,1.0,1.0,313.93333333333334,1.0,1.0,1.0,313.93333333333334,Mean Proposal,2,0.75,0.9,0.5,0.01
124,1.0,1.0,1.0,200.63333333333333,1.0,1.0,1.0,113.3,1.0,1.0,1.0,1.0,313.93333333333334,1.0,1.0,1.0,313.93333333333334,Negotiation - 3x3 Conv Entropy,2,0.75,0.9,0.5,0.01
125,1.0,1.0,1.0,200.63333333333333,1.0,1.0,1.0,113.3,1.0,1.0,1.0,1.0,313.93333333333334,1.0,1.0,1.0,313.93333333333334,Negotiation - 5x5 Conv Entropy,2,0.75,0.9,0.5,0.01
126,1.0,1.0,1.0,200.63333333333333,1.0,1.0,1.0,113.3,1.0,1.0,1.0,1.0,313.93333333333334,1.0,1.0,1.0,313.93333333333334,Negotiation - Mean Entropy,2,0.75,0.9,0.5,0.01
127,1.0,1.0,1.0,200.63333333333333,1.0,1.0,1.0,113.3,1.0,1.0,1.0,1.0,313.93333333333334,1.0,1.0,1.0,313.93333333333334,Negotiation - Pixelwise Entropy,2,0.75,0.9,0.5,0.01
128,1.0,1.0,1.0,200.63333333333333,1.0,1.0,1.0,113.3,1.0,1.0,1.0,1.0,313.93333333333334,1.0,1.0,1.0,313.93333333333334,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.9,0.5,0.01
129,1.0,1.0,1.0,200.63333333333333,1.0,1.0,1.0,113.3,1.0,1.0,1.0,1.0,313.93333333333334,1.0,1.0,1.0,313.93333333333334,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.9,0.5,0.01
130,1.0,1.0,1.0,200.63333333333333,1.0,1.0,1.0,113.3,1.0,1.0,1.0,1.0,313.93333333333334,1.0,1.0,1.0,313.93333333333334,Weighted Mean - Mean Entropy,2,0.75,0.9,0.5,0.01
131,1.0,1.0,1.0,200.63333333333333,1.0,1.0,1.0,113.3,1.0,1.0,1.0,1.0,313.93333333333334,1.0,1.0,1.0,313.93333333333334,Weighted Mean - Pixelwise Entropy,2,0.75,0.9,0.5,0.01
132,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,2,0.9,0.6,0.4,0.01
133,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Maximum Proposal,2,0.9,0.6,0.4,0.01
134,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,2,0.9,0.6,0.4,0.01
135,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.9,0.6,0.4,0.01
136,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.9,0.6,0.4,0.01
137,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,2,0.9,0.6,0.4,0.01
138,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,2,0.9,0.6,0.4,0.01
139,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.6,0.4,0.01
140,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.6,0.4,0.01
141,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,2,0.9,0.6,0.4,0.01
142,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.9,0.6,0.4,0.01
143,1.0,1.0,1.0,201.36666666666667,1.0,1.0,1.0,112.1,1.0,1.0,1.0,1.0,313.46666666666664,1.0,1.0,1.0,313.46666666666664,Majority Voting,2,0.9,0.6,0.5,0.01
144,1.0,1.0,1.0,201.36666666666667,1.0,1.0,1.0,112.1,1.0,1.0,1.0,1.0,313.46666666666664,1.0,1.0,1.0,313.46666666666664,Maximum Proposal,2,0.9,0.6,0.5,0.01
145,1.0,1.0,1.0,201.36666666666667,1.0,1.0,1.0,112.1,1.0,1.0,1.0,1.0,313.46666666666664,1.0,1.0,1.0,313.46666666666664,Mean Proposal,2,0.9,0.6,0.5,0.01
146,1.0,1.0,1.0,201.36666666666667,1.0,1.0,1.0,112.1,1.0,1.0,1.0,1.0,313.46666666666664,1.0,1.0,1.0,313.46666666666664,Negotiation - 3x3 Conv Entropy,2,0.9,0.6,0.5,0.01
147,1.0,1.0,1.0,201.36666666666667,1.0,1.0,1.0,112.1,1.0,1.0,1.0,1.0,313.46666666666664,1.0,1.0,1.0,313.46666666666664,Negotiation - 5x5 Conv Entropy,2,0.9,0.6,0.5,0.01
148,1.0,1.0,1.0,201.36666666666667,1.0,1.0,1.0,112.1,1.0,1.0,1.0,1.0,313.46666666666664,1.0,1.0,1.0,313.46666666666664,Negotiation - Mean Entropy,2,0.9,0.6,0.5,0.01
149,1.0,1.0,1.0,201.36666666666667,1.0,1.0,1.0,112.1,1.0,1.0,1.0,1.0,313.46666666666664,1.0,1.0,1.0,313.46666666666664,Negotiation - Pixelwise Entropy,2,0.9,0.6,0.5,0.01
150,1.0,1.0,1.0,201.36666666666667,1.0,1.0,1.0,112.1,1.0,1.0,1.0,1.0,313.46666666666664,1.0,1.0,1.0,313.46666666666664,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.6,0.5,0.01
151,1.0,1.0,1.0,201.36666666666667,1.0,1.0,1.0,112.1,1.0,1.0,1.0,1.0,313.46666666666664,1.0,1.0,1.0,313.46666666666664,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.6,0.5,0.01
152,1.0,1.0,1.0,201.36666666666667,1.0,1.0,1.0,112.1,1.0,1.0,1.0,1.0,313.46666666666664,1.0,1.0,1.0,313.46666666666664,Weighted Mean - Mean Entropy,2,0.9,0.6,0.5,0.01
153,1.0,1.0,1.0,201.36666666666667,1.0,1.0,1.0,112.1,1.0,1.0,1.0,1.0,313.46666666666664,1.0,1.0,1.0,313.46666666666664,Weighted Mean - Pixelwise Entropy,2,0.9,0.6,0.5,0.01
154,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,2,0.9,0.75,0.4,0.01
155,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Maximum Proposal,2,0.9,0.75,0.4,0.01
156,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,2,0.9,0.75,0.4,0.01
157,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.9,0.75,0.4,0.01
158,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.9,0.75,0.4,0.01
159,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,2,0.9,0.75,0.4,0.01
160,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,2,0.9,0.75,0.4,0.01
161,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.75,0.4,0.01
162,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.75,0.4,0.01
163,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,2,0.9,0.75,0.4,0.01
164,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.9,0.75,0.4,0.01
165,1.0,1.0,1.0,198.43333333333334,1.0,1.0,1.0,112.66666666666667,1.0,1.0,1.0,1.0,311.1,1.0,1.0,1.0,311.1,Majority Voting,2,0.9,0.75,0.5,0.01
166,1.0,1.0,1.0,198.43333333333334,1.0,1.0,1.0,112.66666666666667,1.0,1.0,1.0,1.0,311.1,1.0,1.0,1.0,311.1,Maximum Proposal,2,0.9,0.75,0.5,0.01
167,1.0,1.0,1.0,198.43333333333334,1.0,1.0,1.0,112.66666666666667,1.0,1.0,1.0,1.0,311.1,1.0,1.0,1.0,311.1,Mean Proposal,2,0.9,0.75,0.5,0.01
168,1.0,1.0,1.0,198.43333333333334,1.0,1.0,1.0,112.66666666666667,1.0,1.0,1.0,1.0,311.1,1.0,1.0,1.0,311.1,Negotiation - 3x3 Conv Entropy,2,0.9,0.75,0.5,0.01
169,1.0,1.0,1.0,198.43333333333334,1.0,1.0,1.0,112.66666666666667,1.0,1.0,1.0,1.0,311.1,1.0,1.0,1.0,311.1,Negotiation - 5x5 Conv Entropy,2,0.9,0.75,0.5,0.01
170,1.0,1.0,1.0,198.43333333333334,1.0,1.0,1.0,112.66666666666667,1.0,1.0,1.0,1.0,311.1,1.0,1.0,1.0,311.1,Negotiation - Mean Entropy,2,0.9,0.75,0.5,0.01
171,1.0,1.0,1.0,198.43333333333334,1.0,1.0,1.0,112.66666666666667,1.0,1.0,1.0,1.0,311.1,1.0,1.0,1.0,311.1,Negotiation - Pixelwise Entropy,2,0.9,0.75,0.5,0.01
172,1.0,1.0,1.0,198.43333333333334,1.0,1.0,1.0,112.66666666666667,1.0,1.0,1.0,1.0,311.1,1.0,1.0,1.0,311.1,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.75,0.5,0.01
173,1.0,1.0,1.0,198.43333333333334,1.0,1.0,1.0,112.66666666666667,1.0,1.0,1.0,1.0,311.1,1.0,1.0,1.0,311.1,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.75,0.5,0.01
174,1.0,1.0,1.0,198.43333333333334,1.0,1.0,1.0,112.66666666666667,1.0,1.0,1.0,1.0,311.1,1.0,1.0,1.0,311.1,Weighted Mean - Mean Entropy,2,0.9,0.75,0.5,0.01
175,1.0,1.0,1.0,198.43333333333334,1.0,1.0,1.0,112.66666666666667,1.0,1.0,1.0,1.0,311.1,1.0,1.0,1.0,311.1,Weighted Mean - Pixelwise Entropy,2,0.9,0.75,0.5,0.01
176,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,2,0.9,0.9,0.4,0.01
177,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Maximum Proposal,2,0.9,0.9,0.4,0.01
178,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,2,0.9,0.9,0.4,0.01
179,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.9,0.9,0.4,0.01
180,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.9,0.9,0.4,0.01
181,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,2,0.9,0.9,0.4,0.01
182,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,2,0.9,0.9,0.4,0.01
183,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.9,0.4,0.01
184,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.9,0.4,0.01
185,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,2,0.9,0.9,0.4,0.01
186,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.9,0.9,0.4,0.01
187,1.0,1.0,1.0,199.13333333333333,1.0,1.0,1.0,112.03333333333333,1.0,1.0,1.0,1.0,311.1666666666667,1.0,1.0,1.0,311.1666666666667,Majority Voting,2,0.9,0.9,0.5,0.01
188,1.0,1.0,1.0,199.13333333333333,1.0,1.0,1.0,112.03333333333333,1.0,1.0,1.0,1.0,311.1666666666667,1.0,1.0,1.0,311.1666666666667,Maximum Proposal,2,0.9,0.9,0.5,0.01
189,1.0,1.0,1.0,199.13333333333333,1.0,1.0,1.0,112.03333333333333,1.0,1.0,1.0,1.0,311.1666666666667,1.0,1.0,1.0,311.1666666666667,Mean Proposal,2,0.9,0.9,0.5,0.01
190,1.0,1.0,1.0,199.13333333333333,1.0,1.0,1.0,112.03333333333333,1.0,1.0,1.0,1.0,311.1666666666667,1.0,1.0,1.0,311.1666666666667,Negotiation - 3x3 Conv Entropy,2,0.9,0.9,0.5,0.01
191,1.0,1.0,1.0,199.13333333333333,1.0,1.0,1.0,112.03333333333333,1.0,1.0,1.0,1.0,311.1666666666667,1.0,1.0,1.0,311.1666666666667,Negotiation - 5x5 Conv Entropy,2,0.9,0.9,0.5,0.01
192,1.0,1.0,1.0,199.13333333333333,1.0,1.0,1.0,112.03333333333333,1.0,1.0,1.0,1.0,311.1666666666667,1.0,1.0,1.0,311.1666666666667,Negotiation - Mean Entropy,2,0.9,0.9,0.5,0.01
193,1.0,1.0,1.0,199.13333333333333,1.0,1.0,1.0,112.03333333333333,1.0,1.0,1.0,1.0,311.1666666666667,1.0,1.0,1.0,311.1666666666667,Negotiation - Pixelwise Entropy,2,0.9,0.9,0.5,0.01
194,1.0,1.0,1.0,199.13333333333333,1.0,1.0,1.0,112.03333333333333,1.0,1.0,1.0,1.0,311.1666666666667,1.0,1.0,1.0,311.1666666666667,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.9,0.5,0.01
195,1.0,1.0,1.0,199.13333333333333,1.0,1.0,1.0,112.03333333333333,1.0,1.0,1.0,1.0,311.1666666666667,1.0,1.0,1.0,311.1666666666667,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.9,0.5,0.01
196,1.0,1.0,1.0,199.13333333333333,1.0,1.0,1.0,112.03333333333333,1.0,1.0,1.0,1.0,311.1666666666667,1.0,1.0,1.0,311.1666666666667,Weighted Mean - Mean Entropy,2,0.9,0.9,0.5,0.01
197,1.0,1.0,1.0,199.13333333333333,1.0,1.0,1.0,112.03333333333333,1.0,1.0,1.0,1.0,311.1666666666667,1.0,1.0,1.0,311.1666666666667,Weighted Mean - Pixelwise Entropy,2,0.9,0.9,0.5,0.01
198,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,4,0.6,0.6,0.4,0.01
199,0.6564370894490139,0.7266002999026383,0.5990000000000001,400.0,0.5183291346490063,0.45699831157560755,0.5992592592592593,225.0,0.5990933333333334,0.5873831120490103,0.5917993057391229,0.5991296296296297,625.0,0.6067182257210113,0.6295435841049073,0.5990933333333334,625.0,Maximum Proposal,4,0.6,0.6,0.4,0.01
200,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,4,0.6,0.6,0.4,0.01
201,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,4,0.6,0.6,0.4,0.01
202,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,4,0.6,0.6,0.4,0.01
203,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,4,0.6,0.6,0.4,0.01
204,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,4,0.6,0.6,0.4,0.01
205,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.6,0.4,0.01
206,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.6,0.4,0.01
207,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,4,0.6,0.6,0.4,0.01
208,0.984409735508327,0.989660776037129,0.9792500000000002,400.0,0.9727229288111686,0.963941057999288,0.9817777777777779,225.0,0.9801599999999998,0.9785663321597478,0.9768009170182086,0.9805138888888888,625.0,0.98020248509735,0.9804016775435065,0.9801599999999998,625.0,Weighted Mean - Pixelwise Entropy,4,0.6,0.6,0.4,0.01
209,1.0,1.0,1.0,299.3,1.0,1.0,1.0,168.8,1.0,1.0,1.0,1.0,468.1,1.0,1.0,1.0,468.1,Majority Voting,4,0.6,0.6,0.5,0.01
210,1.0,1.0,1.0,299.3,1.0,1.0,1.0,168.8,1.0,1.0,1.0,1.0,468.1,1.0,1.0,1.0,468.1,Maximum Proposal,4,0.6,0.6,0.5,0.01
211,1.0,1.0,1.0,299.3,1.0,1.0,1.0,168.8,1.0,1.0,1.0,1.0,468.1,1.0,1.0,1.0,468.1,Mean Proposal,4,0.6,0.6,0.5,0.01
212,1.0,1.0,1.0,299.3,1.0,1.0,1.0,168.8,1.0,1.0,1.0,1.0,468.1,1.0,1.0,1.0,468.1,Negotiation - 3x3 Conv Entropy,4,0.6,0.6,0.5,0.01
213,1.0,1.0,1.0,299.3,1.0,1.0,1.0,168.8,1.0,1.0,1.0,1.0,468.1,1.0,1.0,1.0,468.1,Negotiation - 5x5 Conv Entropy,4,0.6,0.6,0.5,0.01
214,1.0,1.0,1.0,299.3,1.0,1.0,1.0,168.8,1.0,1.0,1.0,1.0,468.1,1.0,1.0,1.0,468.1,Negotiation - Mean Entropy,4,0.6,0.6,0.5,0.01
215,1.0,1.0,1.0,299.3,1.0,1.0,1.0,168.8,1.0,1.0,1.0,1.0,468.1,1.0,1.0,1.0,468.1,Negotiation - Pixelwise Entropy,4,0.6,0.6,0.5,0.01
216,1.0,1.0,1.0,299.3,1.0,1.0,1.0,168.8,1.0,1.0,1.0,1.0,468.1,1.0,1.0,1.0,468.1,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.6,0.5,0.01
217,1.0,1.0,1.0,299.3,1.0,1.0,1.0,168.8,1.0,1.0,1.0,1.0,468.1,1.0,1.0,1.0,468.1,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.6,0.5,0.01
218,1.0,1.0,1.0,299.3,1.0,1.0,1.0,168.8,1.0,1.0,1.0,1.0,468.1,1.0,1.0,1.0,468.1,Weighted Mean - Mean Entropy,4,0.6,0.6,0.5,0.01
219,1.0,1.0,1.0,299.3,1.0,1.0,1.0,168.8,1.0,1.0,1.0,1.0,468.1,1.0,1.0,1.0,468.1,Weighted Mean - Pixelwise Entropy,4,0.6,0.6,0.5,0.01
220,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,4,0.6,0.75,0.4,0.01
221,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Maximum Proposal,4,0.6,0.75,0.4,0.01
222,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,4,0.6,0.75,0.4,0.01
223,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,4,0.6,0.75,0.4,0.01
224,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,4,0.6,0.75,0.4,0.01
225,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,4,0.6,0.75,0.4,0.01
226,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,4,0.6,0.75,0.4,0.01
227,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.75,0.4,0.01
228,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.75,0.4,0.01
229,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,4,0.6,0.75,0.4,0.01
230,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Pixelwise Entropy,4,0.6,0.75,0.4,0.01
231,1.0,1.0,1.0,301.53333333333336,1.0,1.0,1.0,170.63333333333333,1.0,1.0,1.0,1.0,472.1666666666667,1.0,1.0,1.0,472.1666666666667,Majority Voting,4,0.6,0.75,0.5,0.01
232,1.0,1.0,1.0,301.53333333333336,1.0,1.0,1.0,170.63333333333333,1.0,1.0,1.0,1.0,472.1666666666667,1.0,1.0,1.0,472.1666666666667,Maximum Proposal,4,0.6,0.75,0.5,0.01
233,1.0,1.0,1.0,301.53333333333336,1.0,1.0,1.0,170.63333333333333,1.0,1.0,1.0,1.0,472.1666666666667,1.0,1.0,1.0,472.1666666666667,Mean Proposal,4,0.6,0.75,0.5,0.01
234,1.0,1.0,1.0,301.53333333333336,1.0,1.0,1.0,170.63333333333333,1.0,1.0,1.0,1.0,472.1666666666667,1.0,1.0,1.0,472.1666666666667,Negotiation - 3x3 Conv Entropy,4,0.6,0.75,0.5,0.01
235,1.0,1.0,1.0,301.53333333333336,1.0,1.0,1.0,170.63333333333333,1.0,1.0,1.0,1.0,472.1666666666667,1.0,1.0,1.0,472.1666666666667,Negotiation - 5x5 Conv Entropy,4,0.6,0.75,0.5,0.01
236,1.0,1.0,1.0,301.53333333333336,1.0,1.0,1.0,170.63333333333333,1.0,1.0,1.0,1.0,472.1666666666667,1.0,1.0,1.0,472.1666666666667,Negotiation - Mean Entropy,4,0.6,0.75,0.5,0.01
237,1.0,1.0,1.0,301.53333333333336,1.0,1.0,1.0,170.63333333333333,1.0,1.0,1.0,1.0,472.1666666666667,1.0,1.0,1.0,472.1666666666667,Negotiation - Pixelwise Entropy,4,0.6,0.75,0.5,0.01
238,1.0,1.0,1.0,301.53333333333336,1.0,1.0,1.0,170.63333333333333,1.0,1.0,1.0,1.0,472.1666666666667,1.0,1.0,1.0,472.1666666666667,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.75,0.5,0.01
239,1.0,1.0,1.0,301.53333333333336,1.0,1.0,1.0,170.63333333333333,1.0,1.0,1.0,1.0,472.1666666666667,1.0,1.0,1.0,472.1666666666667,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.75,0.5,0.01
240,1.0,1.0,1.0,301.53333333333336,1.0,1.0,1.0,170.63333333333333,1.0,1.0,1.0,1.0,472.1666666666667,1.0,1.0,1.0,472.1666666666667,Weighted Mean - Mean Entropy,4,0.6,0.75,0.5,0.01
241,1.0,1.0,1.0,301.53333333333336,1.0,1.0,1.0,170.63333333333333,1.0,1.0,1.0,1.0,472.1666666666667,1.0,1.0,1.0,472.1666666666667,Weighted Mean - Pixelwise Entropy,4,0.6,0.75,0.5,0.01
242,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,4,0.6,0.9,0.4,0.01
243,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Maximum Proposal,4,0.6,0.9,0.4,0.01
244,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,4,0.6,0.9,0.4,0.01
