,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
122,1.0,1.0,1.0,147.3,1.0,1.0,1.0,162.4,1.0,1.0,1.0,1.0,309.7,1.0,1.0,1.0,309.7,Maximum Proposal,2,0.75,0.9,0.5,0.01
123,1.0,1.0,1.0,147.3,1.0,1.0,1.0,162.4,1.0,1.0,1.0,1.0,309.7,1.0,1.0,1.0,309.7,Mean Proposal,2,0.75,0.9,0.5,0.01
124,1.0,1.0,1.0,147.3,1.0,1.0,1.0,162.4,1.0,1.0,1.0,1.0,309.7,1.0,1.0,1.0,309.7,Negotiation - 3x3 Conv Entropy,2,0.75,0.9,0.5,0.01
125,1.0,1.0,1.0,147.3,1.0,1.0,1.0,162.4,1.0,1.0,1.0,1.0,309.7,1.0,1.0,1.0,309.7,Negotiation - 5x5 Conv Entropy,2,0.75,0.9,0.5,0.01
126,1.0,1.0,1.0,147.3,1.0,1.0,1.0,162.4,1.0,1.0,1.0,1.0,309.7,1.0,1.0,1.0,309.7,Negotiation - Mean Entropy,2,0.75,0.9,0.5,0.01
127,1.0,1.0,1.0,147.3,1.0,1.0,1.0,162.4,1.0,1.0,1.0,1.0,309.7,1.0,1.0,1.0,309.7,Negotiation - Pixelwise Entropy,2,0.75,0.9,0.5,0.01
128,1.0,1.0,1.0,147.3,1.0,1.0,1.0,162.4,1.0,1.0,1.0,1.0,309.7,1.0,1.0,1.0,309.7,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.9,0.5,0.01
129,1.0,1.0,1.0,147.3,1.0,1.0,1.0,162.4,1.0,1.0,1.0,1.0,309.7,1.0,1.0,1.0,309.7,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.9,0.5,0.01
130,1.0,1.0,1.0,147.3,1.0,1.0,1.0,162.4,1.0,1.0,1.0,1.0,309.7,1.0,1.0,1.0,309.7,Weighted Mean - Mean Entropy,2,0.75,0.9,0.5,0.01
131,1.0,1.0,1.0,147.3,1.0,1.0,1.0,162.4,1.0,1.0,1.0,1.0,309.7,1.0,1.0,1.0,309.7,Weighted Mean - Pixelwise Entropy,2,0.75,0.9,0.5,0.01
132,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,2,0.9,0.6,0.4,0.01
133,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Maximum Proposal,2,0.9,0.6,0.4,0.01
134,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,2,0.9,0.6,0.4,0.01
135,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.9,0.6,0.4,0.01
136,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.9,0.6,0.4,0.01
137,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,2,0.9,0.6,0.4,0.01
138,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,2,0.9,0.6,0.4,0.01
139,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.6,0.4,0.01
140,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.6,0.4,0.01
141,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,2,0.9,0.6,0.4,0.01
142,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.9,0.6,0.4,0.01
143,1.0,1.0,1.0,150.93333333333334,1.0,1.0,1.0,160.8,1.0,1.0,1.0,1.0,311.73333333333335,1.0,1.0,1.0,311.73333333333335,Majority Voting,2,0.9,0.6,0.5,0.01
144,1.0,1.0,1.0,150.93333333333334,1.0,1.0,1.0,160.8,1.0,1.0,1.0,1.0,311.73333333333335,1.0,1.0,1.0,311.73333333333335,Maximum Proposal,2,0.9,0.6,0.5,0.01
145,1.0,1.0,1.0,150.93333333333334,1.0,1.0,1.0,160.8,1.0,1.0,1.0,1.0,311.73333333333335,1.0,1.0,1.0,311.73333333333335,Mean Proposal,2,0.9,0.6,0.5,0.01
146,1.0,1.0,1.0,150.93333333333334,1.0,1.0,1.0,160.8,1.0,1.0,1.0,1.0,311.73333333333335,1.0,1.0,1.0,311.73333333333335,Negotiation - 3x3 Conv Entropy,2,0.9,0.6,0.5,0.01
147,1.0,1.0,1.0,150.93333333333334,1.0,1.0,1.0,160.8,1.0,1.0,1.0,1.0,311.73333333333335,1.0,1.0,1.0,311.73333333333335,Negotiation - 5x5 Conv Entropy,2,0.9,0.6,0.5,0.01
148,1.0,1.0,1.0,150.93333333333334,1.0,1.0,1.0,160.8,1.0,1.0,1.0,1.0,311.73333333333335,1.0,1.0,1.0,311.73333333333335,Negotiation - Mean Entropy,2,0.9,0.6,0.5,0.01
149,1.0,1.0,1.0,150.93333333333334,1.0,1.0,1.0,160.8,1.0,1.0,1.0,1.0,311.73333333333335,1.0,1.0,1.0,311.73333333333335,Negotiation - Pixelwise Entropy,2,0.9,0.6,0.5,0.01
150,1.0,1.0,1.0,150.93333333333334,1.0,1.0,1.0,160.8,1.0,1.0,1.0,1.0,311.73333333333335,1.0,1.0,1.0,311.73333333333335,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.6,0.5,0.01
151,1.0,1.0,1.0,150.93333333333334,1.0,1.0,1.0,160.8,1.0,1.0,1.0,1.0,311.73333333333335,1.0,1.0,1.0,311.73333333333335,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.6,0.5,0.01
152,1.0,1.0,1.0,150.93333333333334,1.0,1.0,1.0,160.8,1.0,1.0,1.0,1.0,311.73333333333335,1.0,1.0,1.0,311.73333333333335,Weighted Mean - Mean Entropy,2,0.9,0.6,0.5,0.01
153,1.0,1.0,1.0,150.93333333333334,1.0,1.0,1.0,160.8,1.0,1.0,1.0,1.0,311.73333333333335,1.0,1.0,1.0,311.73333333333335,Weighted Mean - Pixelwise Entropy,2,0.9,0.6,0.5,0.01
154,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,2,0.9,0.75,0.4,0.01
155,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Maximum Proposal,2,0.9,0.75,0.4,0.01
156,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,2,0.9,0.75,0.4,0.01
157,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.9,0.75,0.4,0.01
158,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.9,0.75,0.4,0.01
159,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,2,0.9,0.75,0.4,0.01
160,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,2,0.9,0.75,0.4,0.01
161,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.75,0.4,0.01
162,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.75,0.4,0.01
163,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,2,0.9,0.75,0.4,0.01
164,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.9,0.75,0.4,0.01
165,1.0,1.0,1.0,149.6,1.0,1.0,1.0,161.1,1.0,1.0,1.0,1.0,310.7,1.0,1.0,1.0,310.7,Majority Voting,2,0.9,0.75,0.5,0.01
166,1.0,1.0,1.0,149.6,1.0,1.0,1.0,161.1,1.0,1.0,1.0,1.0,310.7,1.0,1.0,1.0,310.7,Maximum Proposal,2,0.9,0.75,0.5,0.01
167,1.0,1.0,1.0,149.6,1.0,1.0,1.0,161.1,1.0,1.0,1.0,1.0,310.7,1.0,1.0,1.0,310.7,Mean Proposal,2,0.9,0.75,0.5,0.01
168,1.0,1.0,1.0,149.6,1.0,1.0,1.0,161.1,1.0,1.0,1.0,1.0,310.7,1.0,1.0,1.0,310.7,Negotiation - 3x3 Conv Entropy,2,0.9,0.75,0.5,0.01
169,1.0,1.0,1.0,149.6,1.0,1.0,1.0,161.1,1.0,1.0,1.0,1.0,310.7,1.0,1.0,1.0,310.7,Negotiation - 5x5 Conv Entropy,2,0.9,0.75,0.5,0.01
170,1.0,1.0,1.0,149.6,1.0,1.0,1.0,161.1,1.0,1.0,1.0,1.0,310.7,1.0,1.0,1.0,310.7,Negotiation - Mean Entropy,2,0.9,0.75,0.5,0.01
171,1.0,1.0,1.0,149.6,1.0,1.0,1.0,161.1,1.0,1.0,1.0,1.0,310.7,1.0,1.0,1.0,310.7,Negotiation - Pixelwise Entropy,2,0.9,0.75,0.5,0.01
172,1.0,1.0,1.0,149.6,1.0,1.0,1.0,161.1,1.0,1.0,1.0,1.0,310.7,1.0,1.0,1.0,310.7,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.75,0.5,0.01
173,1.0,1.0,1.0,149.6,1.0,1.0,1.0,161.1,1.0,1.0,1.0,1.0,310.7,1.0,1.0,1.0,310.7,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.75,0.5,0.01
174,1.0,1.0,1.0,149.6,1.0,1.0,1.0,161.1,1.0,1.0,1.0,1.0,310.7,1.0,1.0,1.0,310.7,Weighted Mean - Mean Entropy,2,0.9,0.75,0.5,0.01
175,1.0,1.0,1.0,149.6,1.0,1.0,1.0,161.1,1.0,1.0,1.0,1.0,310.7,1.0,1.0,1.0,310.7,Weighted Mean - Pixelwise Entropy,2,0.9,0.75,0.5,0.01
176,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,2,0.9,0.9,0.4,0.01
177,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Maximum Proposal,2,0.9,0.9,0.4,0.01
178,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,2,0.9,0.9,0.4,0.01
179,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.9,0.9,0.4,0.01
180,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.9,0.9,0.4,0.01
181,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,2,0.9,0.9,0.4,0.01
182,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,2,0.9,0.9,0.4,0.01
183,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.9,0.4,0.01
184,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.9,0.4,0.01
185,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,2,0.9,0.9,0.4,0.01
186,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.9,0.9,0.4,0.01
187,1.0,1.0,1.0,149.93333333333334,1.0,1.0,1.0,161.7,1.0,1.0,1.0,1.0,311.6333333333333,1.0,1.0,1.0,311.6333333333333,Majority Voting,2,0.9,0.9,0.5,0.01
188,1.0,1.0,1.0,149.93333333333334,1.0,1.0,1.0,161.7,1.0,1.0,1.0,1.0,311.6333333333333,1.0,1.0,1.0,311.6333333333333,Maximum Proposal,2,0.9,0.9,0.5,0.01
189,1.0,1.0,1.0,149.93333333333334,1.0,1.0,1.0,161.7,1.0,1.0,1.0,1.0,311.6333333333333,1.0,1.0,1.0,311.6333333333333,Mean Proposal,2,0.9,0.9,0.5,0.01
190,1.0,1.0,1.0,149.93333333333334,1.0,1.0,1.0,161.7,1.0,1.0,1.0,1.0,311.6333333333333,1.0,1.0,1.0,311.6333333333333,Negotiation - 3x3 Conv Entropy,2,0.9,0.9,0.5,0.01
191,1.0,1.0,1.0,149.93333333333334,1.0,1.0,1.0,161.7,1.0,1.0,1.0,1.0,311.6333333333333,1.0,1.0,1.0,311.6333333333333,Negotiation - 5x5 Conv Entropy,2,0.9,0.9,0.5,0.01
192,1.0,1.0,1.0,149.93333333333334,1.0,1.0,1.0,161.7,1.0,1.0,1.0,1.0,311.6333333333333,1.0,1.0,1.0,311.6333333333333,Negotiation - Mean Entropy,2,0.9,0.9,0.5,0.01
193,1.0,1.0,1.0,149.93333333333334,1.0,1.0,1.0,161.7,1.0,1.0,1.0,1.0,311.6333333333333,1.0,1.0,1.0,311.6333333333333,Negotiation - Pixelwise Entropy,2,0.9,0.9,0.5,0.01
194,1.0,1.0,1.0,149.93333333333334,1.0,1.0,1.0,161.7,1.0,1.0,1.0,1.0,311.6333333333333,1.0,1.0,1.0,311.6333333333333,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.9,0.5,0.01
195,1.0,1.0,1.0,149.93333333333334,1.0,1.0,1.0,161.7,1.0,1.0,1.0,1.0,311.6333333333333,1.0,1.0,1.0,311.6333333333333,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.9,0.5,0.01
196,1.0,1.0,1.0,149.93333333333334,1.0,1.0,1.0,161.7,1.0,1.0,1.0,1.0,311.6333333333333,1.0,1.0,1.0,311.6333333333333,Weighted Mean - Mean Entropy,2,0.9,0.9,0.5,0.01
197,1.0,1.0,1.0,149.93333333333334,1.0,1.0,1.0,161.7,1.0,1.0,1.0,1.0,311.6333333333333,1.0,1.0,1.0,311.6333333333333,Weighted Mean - Pixelwise Entropy,2,0.9,0.9,0.5,0.01
198,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,4,0.6,0.6,0.4,0.01
199,0.5870591186398271,0.5800148107803234,0.5947777777777776,300.0,0.6093178593431482,0.6170437189405437,0.6022564102564103,325.0,0.5986666666666667,0.5981884889914877,0.5985292648604336,0.5985170940170941,625.0,0.598633663805554,0.5992698430236378,0.5986666666666667,625.0,Maximum Proposal,4,0.6,0.6,0.4,0.01
200,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,4,0.6,0.6,0.4,0.01
201,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,4,0.6,0.6,0.4,0.01
202,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,4,0.6,0.6,0.4,0.01
203,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,4,0.6,0.6,0.4,0.01
204,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,4,0.6,0.6,0.4,0.01
205,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.6,0.4,0.01
206,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.6,0.4,0.01
207,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,4,0.6,0.6,0.4,0.01
208,0.9816895899300231,0.980662275344954,0.9827777777777779,300.0,0.9830564142644448,0.9841137822880354,0.9820512820512821,325.0,0.9823999999999999,0.9823730020972341,0.9823880288164946,0.98241452991453,625.0,0.9824003385839223,0.9824570589553562,0.9823999999999999,625.0,Weighted Mean - Pixelwise Entropy,4,0.6,0.6,0.4,0.01
209,1.0,1.0,1.0,224.9,1.0,1.0,1.0,243.16666666666666,1.0,1.0,1.0,1.0,468.06666666666666,1.0,1.0,1.0,468.06666666666666,Majority Voting,4,0.6,0.6,0.5,0.01
210,1.0,1.0,1.0,224.9,1.0,1.0,1.0,243.16666666666666,1.0,1.0,1.0,1.0,468.06666666666666,1.0,1.0,1.0,468.06666666666666,Maximum Proposal,4,0.6,0.6,0.5,0.01
211,1.0,1.0,1.0,224.9,1.0,1.0,1.0,243.16666666666666,1.0,1.0,1.0,1.0,468.06666666666666,1.0,1.0,1.0,468.06666666666666,Mean Proposal,4,0.6,0.6,0.5,0.01
212,1.0,1.0,1.0,224.9,1.0,1.0,1.0,243.16666666666666,1.0,1.0,1.0,1.0,468.06666666666666,1.0,1.0,1.0,468.06666666666666,Negotiation - 3x3 Conv Entropy,4,0.6,0.6,0.5,0.01
213,1.0,1.0,1.0,224.9,1.0,1.0,1.0,243.16666666666666,1.0,1.0,1.0,1.0,468.06666666666666,1.0,1.0,1.0,468.06666666666666,Negotiation - 5x5 Conv Entropy,4,0.6,0.6,0.5,0.01
214,1.0,1.0,1.0,224.9,1.0,1.0,1.0,243.16666666666666,1.0,1.0,1.0,1.0,468.06666666666666,1.0,1.0,1.0,468.06666666666666,Negotiation - Mean Entropy,4,0.6,0.6,0.5,0.01
215,1.0,1.0,1.0,224.9,1.0,1.0,1.0,243.16666666666666,1.0,1.0,1.0,1.0,468.06666666666666,1.0,1.0,1.0,468.06666666666666,Negotiation - Pixelwise Entropy,4,0.6,0.6,0.5,0.01
216,1.0,1.0,1.0,224.9,1.0,1.0,1.0,243.16666666666666,1.0,1.0,1.0,1.0,468.06666666666666,1.0,1.0,1.0,468.06666666666666,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.6,0.5,0.01
217,1.0,1.0,1.0,224.9,1.0,1.0,1.0,243.16666666666666,1.0,1.0,1.0,1.0,468.06666666666666,1.0,1.0,1.0,468.06666666666666,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.6,0.5,0.01
218,1.0,1.0,1.0,224.9,1.0,1.0,1.0,243.16666666666666,1.0,1.0,1.0,1.0,468.06666666666666,1.0,1.0,1.0,468.06666666666666,Weighted Mean - Mean Entropy,4,0.6,0.6,0.5,0.01
219,1.0,1.0,1.0,224.9,1.0,1.0,1.0,243.16666666666666,1.0,1.0,1.0,1.0,468.06666666666666,1.0,1.0,1.0,468.06666666666666,Weighted Mean - Pixelwise Entropy,4,0.6,0.6,0.5,0.01
220,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,4,0.6,0.75,0.4,0.01
221,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Maximum Proposal,4,0.6,0.75,0.4,0.01
222,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,4,0.6,0.75,0.4,0.01
223,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,4,0.6,0.75,0.4,0.01
224,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,4,0.6,0.75,0.4,0.01
225,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,4,0.6,0.75,0.4,0.01
226,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,4,0.6,0.75,0.4,0.01
227,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.75,0.4,0.01
228,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.75,0.4,0.01
229,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Mean Entropy,4,0.6,0.75,0.4,0.01
230,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Weighted Mean - Pixelwise Entropy,4,0.6,0.75,0.4,0.01
231,1.0,1.0,1.0,227.93333333333334,1.0,1.0,1.0,243.9,1.0,1.0,1.0,1.0,471.8333333333333,1.0,1.0,1.0,471.8333333333333,Majority Voting,4,0.6,0.75,0.5,0.01
232,1.0,1.0,1.0,227.93333333333334,1.0,1.0,1.0,243.9,1.0,1.0,1.0,1.0,471.8333333333333,1.0,1.0,1.0,471.8333333333333,Maximum Proposal,4,0.6,0.75,0.5,0.01
233,1.0,1.0,1.0,227.93333333333334,1.0,1.0,1.0,243.9,1.0,1.0,1.0,1.0,471.8333333333333,1.0,1.0,1.0,471.8333333333333,Mean Proposal,4,0.6,0.75,0.5,0.01
234,1.0,1.0,1.0,227.93333333333334,1.0,1.0,1.0,243.9,1.0,1.0,1.0,1.0,471.8333333333333,1.0,1.0,1.0,471.8333333333333,Negotiation - 3x3 Conv Entropy,4,0.6,0.75,0.5,0.01
235,1.0,1.0,1.0,227.93333333333334,1.0,1.0,1.0,243.9,1.0,1.0,1.0,1.0,471.8333333333333,1.0,1.0,1.0,471.8333333333333,Negotiation - 5x5 Conv Entropy,4,0.6,0.75,0.5,0.01
236,1.0,1.0,1.0,227.93333333333334,1.0,1.0,1.0,243.9,1.0,1.0,1.0,1.0,471.8333333333333,1.0,1.0,1.0,471.8333333333333,Negotiation - Mean Entropy,4,0.6,0.75,0.5,0.01
237,1.0,1.0,1.0,227.93333333333334,1.0,1.0,1.0,243.9,1.0,1.0,1.0,1.0,471.8333333333333,1.0,1.0,1.0,471.8333333333333,Negotiation - Pixelwise Entropy,4,0.6,0.75,0.5,0.01
238,1.0,1.0,1.0,227.93333333333334,1.0,1.0,1.0,243.9,1.0,1.0,1.0,1.0,471.8333333333333,1.0,1.0,1.0,471.8333333333333,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.75,0.5,0.01
239,1.0,1.0,1.0,227.93333333333334,1.0,1.0,1.0,243.9,1.0,1.0,1.0,1.0,471.8333333333333,1.0,1.0,1.0,471.8333333333333,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.75,0.5,0.01
240,1.0,1.0,1.0,227.93333333333334,1.0,1.0,1.0,243.9,1.0,1.0,1.0,1.0,471.8333333333333,1.0,1.0,1.0,471.8333333333333,Weighted Mean - Mean Entropy,4,0.6,0.75,0.5,0.01
241,1.0,1.0,1.0,227.93333333333334,1.0,1.0,1.0,243.9,1.0,1.0,1.0,1.0,471.8333333333333,1.0,1.0,1.0,471.8333333333333,Weighted Mean - Pixelwise Entropy,4,0.6,0.75,0.5,0.01
242,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Majority Voting,4,0.6,0.9,0.4,0.01
243,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Maximum Proposal,4,0.6,0.9,0.4,0.01
244,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Mean Proposal,4,0.6,0.9,0.4,0.01
245,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 3x3 Conv Entropy,4,0.6,0.9,0.4,0.01
246,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - 5x5 Conv Entropy,4,0.6,0.9,0.4,0.01
247,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Mean Entropy,4,0.6,0.9,0.4,0.01
248,1.0,1.0,1.0,300.0,1.0,1.0,1.0,325.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,Negotiation - Pixelwise Entropy,4,0.6,0.9,0.4,0.01
