,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,non_consensus_px,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
1680,1.0,1.0,1.0,400.0,1.0,1.0,1.0,224.96666666666667,1.0,1.0,1.0,1.0,624.9666666666667,1.0,1.0,1.0,624.9666666666667,624.9666666666667,Weighted Mean - 5x5 Conv Entropy,8,0.75,0.75,0.4,0.1
1681,0.9995842682374391,0.9991703959652408,1.0,400.0,0.9992562815809573,1.0,0.9985185185185187,224.96666666666667,0.9994666666666667,0.9994202749091982,0.9995851979826204,0.9992592592592592,624.9666666666667,0.9994661930411055,0.999469053417754,0.9994666666666667,624.9666666666667,624.9666666666667,Weighted Mean - Mean Entropy,8,0.75,0.75,0.4,0.1
1682,0.9978309287507267,0.9983331119305934,0.9973333333333335,400.0,0.9961556713981515,0.9952885734219439,0.997037037037037,224.96666666666667,0.9972266666666667,0.9969933000744392,0.9968108426762685,0.9971851851851851,624.9666666666667,0.9972278361037996,0.9972370780674794,0.9972266666666667,624.9666666666667,624.9666666666667,Weighted Mean - Pixelwise Entropy,8,0.75,0.75,0.4,0.1
1683,0.999911809017528,0.9999127399650959,0.9999111111111111,375.3,0.9998431059846761,0.9998456790123457,0.9998412698412698,211.73333333333332,0.9998871012456145,0.999877457501102,0.9998792094887209,0.9998761904761905,587.0333333333333,0.9998870987279296,0.9998875104547238,0.9998871012456145,587.0333333333333,587.0333333333333,Majority Voting,8,0.75,0.75,0.5,0.1
1684,0.9997336852674846,0.9999113475177306,0.9995567313178134,375.3,0.9995311928226968,0.9992196173371003,0.9998449612403101,211.73333333333332,0.9996603363281041,0.9996324390450906,0.9995654824274154,0.9997008462790618,587.0333333333333,0.9996604518288268,0.9996618125356292,0.9996603363281041,587.0333333333333,587.0333333333333,Maximum Proposal,8,0.75,0.75,0.5,0.1
1685,1.0,1.0,1.0,375.3,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,587.0333333333333,1.0,1.0,1.0,587.0333333333333,587.0333333333333,Mean Proposal,8,0.75,0.75,0.5,0.1
1686,1.0,1.0,1.0,375.3,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,587.0333333333333,1.0,1.0,1.0,587.0333333333333,587.0333333333333,Negotiation - 3x3 Conv Entropy,8,0.75,0.75,0.5,0.1
1687,1.0,1.0,1.0,375.3,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,587.0333333333333,1.0,1.0,1.0,587.0333333333333,587.0333333333333,Negotiation - 5x5 Conv Entropy,8,0.75,0.75,0.5,0.1
1688,1.0,1.0,1.0,375.3,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,587.0333333333333,1.0,1.0,1.0,587.0333333333333,587.0333333333333,Negotiation - Mean Entropy,8,0.75,0.75,0.5,0.1
1689,1.0,1.0,1.0,375.3,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,587.0333333333333,1.0,1.0,1.0,587.0333333333333,587.0333333333333,Negotiation - Pixelwise Entropy,8,0.75,0.75,0.5,0.1
1690,1.0,1.0,1.0,375.3,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,587.0333333333333,1.0,1.0,1.0,587.0333333333333,587.0333333333333,Weighted Mean - 3x3 Conv Entropy,8,0.75,0.75,0.5,0.1
1691,1.0,1.0,1.0,375.3,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,587.0333333333333,1.0,1.0,1.0,587.0333333333333,587.0333333333333,Weighted Mean - 5x5 Conv Entropy,8,0.75,0.75,0.5,0.1
1692,1.0,1.0,1.0,375.3,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,587.0333333333333,1.0,1.0,1.0,587.0333333333333,587.0333333333333,Weighted Mean - Mean Entropy,8,0.75,0.75,0.5,0.1
1693,1.0,1.0,1.0,375.3,1.0,1.0,1.0,211.73333333333332,1.0,1.0,1.0,1.0,587.0333333333333,1.0,1.0,1.0,587.0333333333333,587.0333333333333,Weighted Mean - Pixelwise Entropy,8,0.75,0.75,0.5,0.1
1694,0.9997916143879392,0.9998335411471321,0.99975,400.0,0.9996297931420968,0.9995568666011143,0.9997037037037036,225.0,0.9997333333333334,0.999710703765018,0.9996952038741233,0.999726851851852,625.0,0.9997333587394358,0.9997339383105658,0.9997333333333334,625.0,625.0,Majority Voting,8,0.75,0.9,0.4,0.1
1695,0.999499998959306,0.9995845781483274,0.9994166666666666,400.0,0.9991111052485174,0.9989668960996394,0.9992592592592594,225.0,0.99936,0.9993055521039117,0.9992757371239833,0.9993379629629632,625.0,0.999359997223422,0.9993622126107998,0.99936,625.0,625.0,Maximum Proposal,8,0.75,0.9,0.4,0.1
1696,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,8,0.75,0.9,0.4,0.1
1697,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,8,0.75,0.9,0.4,0.1
1698,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,8,0.75,0.9,0.4,0.1
1699,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,8,0.75,0.9,0.4,0.1
1700,0.9998750518881019,0.999833748960931,0.9999166666666668,400.0,0.9997776120705123,0.9998525073746313,0.9997037037037036,225.0,0.9998400000000001,0.999826331979307,0.9998431281677811,0.9998101851851852,625.0,0.9998399735537695,0.9998405019898632,0.9998400000000001,625.0,625.0,Negotiation - Pixelwise Entropy,8,0.75,0.9,0.4,0.1
1701,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,8,0.75,0.9,0.4,0.1
1702,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,8,0.75,0.9,0.4,0.1
1703,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,8,0.75,0.9,0.4,0.1
1704,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,8,0.75,0.9,0.4,0.1
1705,1.0,1.0,1.0,375.26666666666665,1.0,1.0,1.0,211.5,1.0,1.0,1.0,1.0,586.7666666666667,1.0,1.0,1.0,586.7666666666667,586.7666666666667,Majority Voting,8,0.75,0.9,0.5,0.1
1706,1.0,1.0,1.0,375.26666666666665,1.0,1.0,1.0,211.5,1.0,1.0,1.0,1.0,586.7666666666667,1.0,1.0,1.0,586.7666666666667,586.7666666666667,Maximum Proposal,8,0.75,0.9,0.5,0.1
1707,1.0,1.0,1.0,375.26666666666665,1.0,1.0,1.0,211.5,1.0,1.0,1.0,1.0,586.7666666666667,1.0,1.0,1.0,586.7666666666667,586.7666666666667,Mean Proposal,8,0.75,0.9,0.5,0.1
1708,1.0,1.0,1.0,375.26666666666665,1.0,1.0,1.0,211.5,1.0,1.0,1.0,1.0,586.7666666666667,1.0,1.0,1.0,586.7666666666667,586.7666666666667,Negotiation - 3x3 Conv Entropy,8,0.75,0.9,0.5,0.1
1709,1.0,1.0,1.0,375.26666666666665,1.0,1.0,1.0,211.5,1.0,1.0,1.0,1.0,586.7666666666667,1.0,1.0,1.0,586.7666666666667,586.7666666666667,Negotiation - 5x5 Conv Entropy,8,0.75,0.9,0.5,0.1
1710,1.0,1.0,1.0,375.26666666666665,1.0,1.0,1.0,211.5,1.0,1.0,1.0,1.0,586.7666666666667,1.0,1.0,1.0,586.7666666666667,586.7666666666667,Negotiation - Mean Entropy,8,0.75,0.9,0.5,0.1
1711,1.0,1.0,1.0,375.26666666666665,1.0,1.0,1.0,211.5,1.0,1.0,1.0,1.0,586.7666666666667,1.0,1.0,1.0,586.7666666666667,586.7666666666667,Negotiation - Pixelwise Entropy,8,0.75,0.9,0.5,0.1
1712,1.0,1.0,1.0,375.26666666666665,1.0,1.0,1.0,211.5,1.0,1.0,1.0,1.0,586.7666666666667,1.0,1.0,1.0,586.7666666666667,586.7666666666667,Weighted Mean - 3x3 Conv Entropy,8,0.75,0.9,0.5,0.1
1713,1.0,1.0,1.0,375.26666666666665,1.0,1.0,1.0,211.5,1.0,1.0,1.0,1.0,586.7666666666667,1.0,1.0,1.0,586.7666666666667,586.7666666666667,Weighted Mean - 5x5 Conv Entropy,8,0.75,0.9,0.5,0.1
1714,1.0,1.0,1.0,375.26666666666665,1.0,1.0,1.0,211.5,1.0,1.0,1.0,1.0,586.7666666666667,1.0,1.0,1.0,586.7666666666667,586.7666666666667,Weighted Mean - Mean Entropy,8,0.75,0.9,0.5,0.1
1715,1.0,1.0,1.0,375.26666666666665,1.0,1.0,1.0,211.5,1.0,1.0,1.0,1.0,586.7666666666667,1.0,1.0,1.0,586.7666666666667,586.7666666666667,Weighted Mean - Pixelwise Entropy,8,0.75,0.9,0.5,0.1
1716,0.8231256609566968,0.8710190549748495,0.7805620300751879,399.96666666666664,0.7272246903581274,0.6711800821633478,0.7941931216931216,224.96666666666667,0.7854710256410257,0.775175175657412,0.7710995685690986,0.787377575884155,624.9333333333333,0.7886028009936973,0.7990782743276256,0.7854710256410257,624.9333333333333,624.9333333333333,Majority Voting,8,0.9,0.6,0.4,0.1
1717,0.9897325446947968,0.9913260972901434,0.9881658312447785,399.96666666666664,0.9818269556251162,0.9791443474476649,0.98459126984127,224.96666666666667,0.9868788034188035,0.9857797501599566,0.9852352223689039,0.9863785505430243,624.9333333333333,0.9868866334136821,0.9869410527432916,0.9868788034188035,624.9333333333333,624.9333333333333,Maximum Proposal,8,0.9,0.6,0.4,0.1
1718,0.9707691288533625,0.9797740900447809,0.9619958228905597,399.96666666666664,0.9493336780708023,0.9347404279092272,0.9645899470899473,224.96666666666667,0.9629292307692309,0.9600514034620823,0.9572572589770039,0.9632928849902535,624.9333333333333,0.9630524091935871,0.9635625241704566,0.9629292307692309,624.9333333333333,624.9333333333333,Mean Proposal,8,0.9,0.6,0.4,0.1
1719,0.9988743203736052,0.9991677046939877,0.9985833333333333,399.96666666666664,0.9980017935254384,0.9974932403854424,0.9985178571428572,224.96666666666667,0.9985599145299144,0.9984380569495218,0.998330472539715,0.9985505952380952,624.9333333333333,0.9985602445098726,0.9985648122859683,0.9985599145299144,624.9333333333333,624.9333333333333,Negotiation - 3x3 Conv Entropy,8,0.9,0.6,0.4,0.1
1720,0.9994996869786774,0.9997502078137989,0.99925,399.96666666666664,0.9991120958439119,0.9986712553261226,0.9995555555555555,224.96666666666667,0.99936,0.9993058914112947,0.9992107315699605,0.9994027777777779,624.9333333333333,0.999360154170162,0.9993617849182354,0.99936,624.9333333333333,624.9333333333333,Negotiation - 5x5 Conv Entropy,8,0.9,0.6,0.4,0.1
1721,0.9998333330729162,0.999833748960931,0.9998333333333334,399.96666666666664,0.9997037022405049,0.9997050147492624,0.9997037037037036,224.96666666666667,0.9997866666666667,0.9997685176567105,0.9997693818550967,0.9997685185185186,624.9333333333333,0.9997866659732482,0.9997874046447303,0.9997866666666667,624.9333333333333,624.9333333333333,Negotiation - Mean Entropy,8,0.9,0.6,0.4,0.1
1722,0.9861576452115037,0.9897795488573397,0.9825822890559733,399.96666666666664,0.9756320081363341,0.9694810501306249,0.9819232804232805,224.96666666666667,0.9823448717948718,0.980894826673919,0.9796302994939823,0.9822527847396268,624.9333333333333,0.9823685915006648,0.9824726127451182,0.9823448717948718,624.9333333333333,624.9333333333333,Negotiation - Pixelwise Entropy,8,0.9,0.6,0.4,0.1
1723,0.9996245306633292,1.0,0.99925,399.96666666666664,0.9993344823102006,0.998671910848902,1.0,224.96666666666667,0.9995199145299145,0.9994795064867649,0.9993359554244509,0.9996250000000001,624.9333333333333,0.9995201466102898,0.9995220398524233,0.9995199145299145,624.9333333333333,624.9333333333333,Weighted Mean - 3x3 Conv Entropy,8,0.9,0.6,0.4,0.1
1724,0.999415832028967,1.0,0.9988333333333332,399.96666666666664,0.9989652601948098,0.9979357472165549,1.0,224.96666666666667,0.9992532478632479,0.9991905461118883,0.9989678736082774,0.9994166666666667,624.9333333333333,0.9992536595227572,0.9992570209447784,0.9992532478632479,624.9333333333333,624.9333333333333,Weighted Mean - 5x5 Conv Entropy,8,0.9,0.6,0.4,0.1
1725,1.0,1.0,1.0,399.96666666666664,1.0,1.0,1.0,224.96666666666667,1.0,1.0,1.0,1.0,624.9333333333333,1.0,1.0,1.0,624.9333333333333,624.9333333333333,Weighted Mean - Mean Entropy,8,0.9,0.6,0.4,0.1
1726,0.9892209685074257,0.9914702292518345,0.986999164578112,399.96666666666664,0.9809732039355331,0.9771428263615316,0.9848869047619045,224.96666666666667,0.9862384615384617,0.9850970862214794,0.984306527806683,0.9859430346700083,624.9333333333333,0.9862519005879437,0.9863129064899627,0.9862384615384617,624.9333333333333,624.9333333333333,Weighted Mean - Pixelwise Entropy,8,0.9,0.6,0.4,0.1
1727,0.977906232429092,0.9833884864900055,0.972539715926051,382.56666666666666,0.9612876997491385,0.9522244183640854,0.9706927174374904,214.76666666666668,0.9718708827855603,0.9695969660891152,0.9678064524270454,0.9716162166817707,597.3333333333334,0.9719321670222969,0.9721902373979049,0.9718708827855603,597.3333333333334,597.3333333333334,Majority Voting,8,0.9,0.6,0.5,0.1
1728,0.9996960875063671,0.999737532808399,0.9996558811954562,382.56666666666666,0.9994635325923079,0.9993931976198401,0.9995377415782517,214.76666666666668,0.9996120069472023,0.9995798100493375,0.9995653652141195,0.9995968113868539,597.3333333333334,0.9996120318355916,0.9996142466915479,0.9996120069472023,597.3333333333334,597.3333333333334,Maximum Proposal,8,0.9,0.6,0.5,0.1
1729,0.999781298205303,0.999826590898841,0.9997365788208625,382.56666666666666,0.9996103601782382,0.9995370105736935,0.9996855275942119,214.76666666666668,0.9997198724555141,0.9996958291917706,0.9996818007362672,0.9997110532075373,597.3333333333334,0.9997198972322151,0.9997209423354841,0.9997198724555141,597.3333333333334,597.3333333333334,Mean Proposal,8,0.9,0.6,0.5,0.1
1730,1.0,1.0,1.0,382.56666666666666,1.0,1.0,1.0,214.76666666666668,1.0,1.0,1.0,1.0,597.3333333333334,1.0,1.0,1.0,597.3333333333334,597.3333333333334,Negotiation - 3x3 Conv Entropy,8,0.9,0.6,0.5,0.1
1731,1.0,1.0,1.0,382.56666666666666,1.0,1.0,1.0,214.76666666666668,1.0,1.0,1.0,1.0,597.3333333333334,1.0,1.0,1.0,597.3333333333334,597.3333333333334,Negotiation - 5x5 Conv Entropy,8,0.9,0.6,0.5,0.1
1732,1.0,1.0,1.0,382.56666666666666,1.0,1.0,1.0,214.76666666666668,1.0,1.0,1.0,1.0,597.3333333333334,1.0,1.0,1.0,597.3333333333334,597.3333333333334,Negotiation - Mean Entropy,8,0.9,0.6,0.5,0.1
1733,0.9999565406345068,1.0,0.9999131944444445,382.56666666666666,0.9999233716475097,0.9998470948012232,1.0,214.76666666666668,0.9999445368829728,0.9999399561410082,0.9999235474006115,0.9999565972222223,597.3333333333334,0.999944564477804,0.9999447913009408,0.9999445368829728,597.3333333333334,597.3333333333334,Negotiation - Pixelwise Entropy,8,0.9,0.6,0.5,0.1
1734,1.0,1.0,1.0,382.56666666666666,1.0,1.0,1.0,214.76666666666668,1.0,1.0,1.0,1.0,597.3333333333334,1.0,1.0,1.0,597.3333333333334,597.3333333333334,Weighted Mean - 3x3 Conv Entropy,8,0.9,0.6,0.5,0.1
1735,1.0,1.0,1.0,382.56666666666666,1.0,1.0,1.0,214.76666666666668,1.0,1.0,1.0,1.0,597.3333333333334,1.0,1.0,1.0,597.3333333333334,597.3333333333334,Weighted Mean - 5x5 Conv Entropy,8,0.9,0.6,0.5,0.1
1736,1.0,1.0,1.0,382.56666666666666,1.0,1.0,1.0,214.76666666666668,1.0,1.0,1.0,1.0,597.3333333333334,1.0,1.0,1.0,597.3333333333334,597.3333333333334,Weighted Mean - Mean Entropy,8,0.9,0.6,0.5,0.1
1737,0.9999122807017543,0.999825021872266,1.0,382.56666666666666,0.9998456790123457,1.0,0.9996927803379416,214.76666666666668,0.9998881431767337,0.99987897985705,0.999912510936133,0.9998463901689708,597.3333333333334,0.9998880314289328,0.999888730351659,0.9998881431767337,597.3333333333334,597.3333333333334,Weighted Mean - Pixelwise Entropy,8,0.9,0.6,0.5,0.1
1738,0.9995001035157868,0.9994179135494596,0.9995833333333334,400.0,0.9991107782333813,0.9992618813503769,0.998962962962963,225.0,0.99936,0.9993054408745841,0.9993398974499184,0.9992731481481482,625.0,0.9993599464141207,0.9993617419577898,0.99936,625.0,625.0,Majority Voting,8,0.9,0.75,0.4,0.1
1739,0.9954946571831448,0.9964168254578329,0.9945833333333334,400.0,0.9920166214604048,0.990437125791716,0.9936296296296298,225.0,0.9942400000000001,0.9937556393217747,0.9934269756247746,0.9941064814814814,625.0,0.9942425643229583,0.9942641335780309,0.9942400000000001,625.0,625.0,Maximum Proposal,8,0.9,0.75,0.4,0.1
1740,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,8,0.9,0.75,0.4,0.1
1741,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,8,0.9,0.75,0.4,0.1
1742,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,8,0.9,0.75,0.4,0.1
1743,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,8,0.9,0.75,0.4,0.1
1744,0.9997917185547684,0.9997504156275976,0.9998333333333334,400.0,0.9996294639223641,0.999704359226483,0.9995555555555555,225.0,0.9997333333333334,0.9997105912385663,0.9997273874270403,0.9996944444444444,625.0,0.9997333068871029,0.9997338353231964,0.9997333333333334,625.0,625.0,Negotiation - Pixelwise Entropy,8,0.9,0.75,0.4,0.1
1745,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,8,0.9,0.75,0.4,0.1
1746,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,8,0.9,0.75,0.4,0.1
1747,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,8,0.9,0.75,0.4,0.1
1748,0.999666561979003,0.9997506234413965,0.9995833333333334,400.0,0.9994077337007425,0.9992625368731562,0.9995555555555555,225.0,0.9995733333333334,0.9995371478398727,0.9995065801572764,0.9995694444444445,625.0,0.9995733837988292,0.9995749122768299,0.9995733333333334,625.0,625.0,Weighted Mean - Pixelwise Entropy,8,0.9,0.75,0.4,0.1
1749,0.9999556147359078,1.0,0.9999113475177306,375.8,0.9999222999222999,0.9998449612403101,1.0,212.33333333333334,0.9999435028248588,0.9999389573291038,0.9999224806201551,0.9999556737588653,588.1333333333333,0.9999435310577517,0.9999437656024175,0.9999435028248588,588.1333333333333,588.1333333333333,Majority Voting,8,0.9,0.75,0.5,0.1
1750,0.9999553770638109,0.9999108734402852,1.0,375.8,0.9999230177059277,1.0,0.9998463901689708,212.33333333333334,0.9999435028248588,0.9999391973848692,0.9999554367201426,0.9999231950844855,588.1333333333333,0.999943475401674,0.9999436538868243,0.9999435028248588,588.1333333333333,588.1333333333333,Maximum Proposal,8,0.9,0.75,0.5,0.1
1751,1.0,1.0,1.0,375.8,1.0,1.0,1.0,212.33333333333334,1.0,1.0,1.0,1.0,588.1333333333333,1.0,1.0,1.0,588.1333333333333,588.1333333333333,Mean Proposal,8,0.9,0.75,0.5,0.1
1752,1.0,1.0,1.0,375.8,1.0,1.0,1.0,212.33333333333334,1.0,1.0,1.0,1.0,588.1333333333333,1.0,1.0,1.0,588.1333333333333,588.1333333333333,Negotiation - 3x3 Conv Entropy,8,0.9,0.75,0.5,0.1
1753,1.0,1.0,1.0,375.8,1.0,1.0,1.0,212.33333333333334,1.0,1.0,1.0,1.0,588.1333333333333,1.0,1.0,1.0,588.1333333333333,588.1333333333333,Negotiation - 5x5 Conv Entropy,8,0.9,0.75,0.5,0.1
1754,1.0,1.0,1.0,375.8,1.0,1.0,1.0,212.33333333333334,1.0,1.0,1.0,1.0,588.1333333333333,1.0,1.0,1.0,588.1333333333333,588.1333333333333,Negotiation - Mean Entropy,8,0.9,0.75,0.5,0.1
1755,1.0,1.0,1.0,375.8,1.0,1.0,1.0,212.33333333333334,1.0,1.0,1.0,1.0,588.1333333333333,1.0,1.0,1.0,588.1333333333333,588.1333333333333,Negotiation - Pixelwise Entropy,8,0.9,0.75,0.5,0.1
1756,1.0,1.0,1.0,375.8,1.0,1.0,1.0,212.33333333333334,1.0,1.0,1.0,1.0,588.1333333333333,1.0,1.0,1.0,588.1333333333333,588.1333333333333,Weighted Mean - 3x3 Conv Entropy,8,0.9,0.75,0.5,0.1
1757,1.0,1.0,1.0,375.8,1.0,1.0,1.0,212.33333333333334,1.0,1.0,1.0,1.0,588.1333333333333,1.0,1.0,1.0,588.1333333333333,588.1333333333333,Weighted Mean - 5x5 Conv Entropy,8,0.9,0.75,0.5,0.1
1758,1.0,1.0,1.0,375.8,1.0,1.0,1.0,212.33333333333334,1.0,1.0,1.0,1.0,588.1333333333333,1.0,1.0,1.0,588.1333333333333,588.1333333333333,Weighted Mean - Mean Entropy,8,0.9,0.75,0.5,0.1
1759,1.0,1.0,1.0,375.8,1.0,1.0,1.0,212.33333333333334,1.0,1.0,1.0,1.0,588.1333333333333,1.0,1.0,1.0,588.1333333333333,588.1333333333333,Weighted Mean - Pixelwise Entropy,8,0.9,0.75,0.5,0.1
1760,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,8,0.9,0.9,0.4,0.1
1761,0.9999165623696288,1.0,0.9998333333333334,400.0,0.9998521803399852,0.9997050147492624,1.0,225.0,0.9998933333333333,0.9998843713548069,0.9998525073746313,0.9999166666666668,625.0,0.9998933848389571,0.9998938053097345,0.9998933333333333,625.0,625.0,Maximum Proposal,8,0.9,0.9,0.4,0.1
1762,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,8,0.9,0.9,0.4,0.1
1763,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,8,0.9,0.9,0.4,0.1
1764,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,8,0.9,0.9,0.4,0.1
1765,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,8,0.9,0.9,0.4,0.1
1766,0.9999582811848143,1.0,0.9999166666666668,400.0,0.9999260901699927,0.9998525073746313,1.0,225.0,0.9999466666666667,0.9999421856774035,0.9999262536873156,0.9999583333333334,625.0,0.9999466924194784,0.9999469026548673,0.9999466666666667,625.0,625.0,Negotiation - Pixelwise Entropy,8,0.9,0.9,0.4,0.1
