,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,non_consensus_px,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
652,1.0,1.0,1.0,150.36666666666667,1.0,1.0,1.0,163.9,1.0,1.0,1.0,1.0,314.26666666666665,1.0,1.0,1.0,314.26666666666665,314.26666666666665,Negotiation - 3x3 Conv Entropy,2,0.6,0.9,0.5,0.05
653,1.0,1.0,1.0,150.36666666666667,1.0,1.0,1.0,163.9,1.0,1.0,1.0,1.0,314.26666666666665,1.0,1.0,1.0,314.26666666666665,314.26666666666665,Negotiation - 5x5 Conv Entropy,2,0.6,0.9,0.5,0.05
654,1.0,1.0,1.0,150.36666666666667,1.0,1.0,1.0,163.9,1.0,1.0,1.0,1.0,314.26666666666665,1.0,1.0,1.0,314.26666666666665,314.26666666666665,Negotiation - Mean Entropy,2,0.6,0.9,0.5,0.05
655,1.0,1.0,1.0,150.36666666666667,1.0,1.0,1.0,163.9,1.0,1.0,1.0,1.0,314.26666666666665,1.0,1.0,1.0,314.26666666666665,314.26666666666665,Negotiation - Pixelwise Entropy,2,0.6,0.9,0.5,0.05
656,1.0,1.0,1.0,150.36666666666667,1.0,1.0,1.0,163.9,1.0,1.0,1.0,1.0,314.26666666666665,1.0,1.0,1.0,314.26666666666665,314.26666666666665,Weighted Mean - 3x3 Conv Entropy,2,0.6,0.9,0.5,0.05
657,1.0,1.0,1.0,150.36666666666667,1.0,1.0,1.0,163.9,1.0,1.0,1.0,1.0,314.26666666666665,1.0,1.0,1.0,314.26666666666665,314.26666666666665,Weighted Mean - 5x5 Conv Entropy,2,0.6,0.9,0.5,0.05
658,1.0,1.0,1.0,150.36666666666667,1.0,1.0,1.0,163.9,1.0,1.0,1.0,1.0,314.26666666666665,1.0,1.0,1.0,314.26666666666665,314.26666666666665,Weighted Mean - Mean Entropy,2,0.6,0.9,0.5,0.05
659,1.0,1.0,1.0,150.36666666666667,1.0,1.0,1.0,163.9,1.0,1.0,1.0,1.0,314.26666666666665,1.0,1.0,1.0,314.26666666666665,314.26666666666665,Weighted Mean - Pixelwise Entropy,2,0.6,0.9,0.5,0.05
660,0.99722052432778,0.9968976797948591,0.9975514628677744,299.53333333333336,0.9974292308963587,0.9977426128323471,0.997122813877888,324.43333333333334,0.9973289685942993,0.9973248776120693,0.997320146313603,0.9973371383728312,623.9666666666667,0.9973290220586197,0.9973365826276944,0.9973289685942993,623.9666666666667,623.9666666666667,Majority Voting,2,0.75,0.6,0.4,0.05
661,0.9977193340440529,0.9976688544185504,0.9977755456293536,299.53333333333336,0.9978927582504915,0.9979480673223533,0.9978423492953937,324.43333333333334,0.9978094825123415,0.9978060461472722,0.9978084608704519,0.9978089474623737,623.9666666666667,0.9978094668115612,0.9978147508017813,0.9978094825123415,623.9666666666667,623.9666666666667,Maximum Proposal,2,0.75,0.6,0.4,0.05
662,0.9999443516972732,1.0,0.9998888888888888,299.53333333333336,0.9999487967229902,0.9998977505112474,1.0,324.43333333333334,0.9999466666666667,0.9999465742101317,0.9999488752556237,0.9999444444444445,623.9666666666667,0.9999466631106462,0.9999468302658486,0.9999466666666667,623.9666666666667,623.9666666666667,Mean Proposal,2,0.75,0.6,0.4,0.05
663,1.0,1.0,1.0,299.53333333333336,1.0,1.0,1.0,324.43333333333334,1.0,1.0,1.0,1.0,623.9666666666667,1.0,1.0,1.0,623.9666666666667,623.9666666666667,Negotiation - 3x3 Conv Entropy,2,0.75,0.6,0.4,0.05
664,1.0,1.0,1.0,299.53333333333336,1.0,1.0,1.0,324.43333333333334,1.0,1.0,1.0,1.0,623.9666666666667,1.0,1.0,1.0,623.9666666666667,623.9666666666667,Negotiation - 5x5 Conv Entropy,2,0.75,0.6,0.4,0.05
665,1.0,1.0,1.0,299.53333333333336,1.0,1.0,1.0,324.43333333333334,1.0,1.0,1.0,1.0,623.9666666666667,1.0,1.0,1.0,623.9666666666667,623.9666666666667,Negotiation - Mean Entropy,2,0.75,0.6,0.4,0.05
666,0.9998887033945465,1.0,0.9997777777777778,299.53333333333336,0.9998974356546799,0.9997951864086834,1.0,324.43333333333334,0.9998932478632478,0.9998930695246132,0.9998975932043416,0.9998888888888889,623.9666666666667,0.9998932408719433,0.9998935758279789,0.9998932478632478,623.9666666666667,623.9666666666667,Negotiation - Pixelwise Entropy,2,0.75,0.6,0.4,0.05
667,1.0,1.0,1.0,299.53333333333336,1.0,1.0,1.0,324.43333333333334,1.0,1.0,1.0,1.0,623.9666666666667,1.0,1.0,1.0,623.9666666666667,623.9666666666667,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.6,0.4,0.05
668,1.0,1.0,1.0,299.53333333333336,1.0,1.0,1.0,324.43333333333334,1.0,1.0,1.0,1.0,623.9666666666667,1.0,1.0,1.0,623.9666666666667,623.9666666666667,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.6,0.4,0.05
669,1.0,1.0,1.0,299.53333333333336,1.0,1.0,1.0,324.43333333333334,1.0,1.0,1.0,1.0,623.9666666666667,1.0,1.0,1.0,623.9666666666667,623.9666666666667,Weighted Mean - Mean Entropy,2,0.75,0.6,0.4,0.05
670,0.9986651730973508,0.9984473852669169,0.9988873999585993,299.53333333333336,0.9987665319690496,0.9989756115853858,0.9985612496410572,324.43333333333334,0.9987178605013934,0.9987158525332002,0.9987114984261513,0.998724324799828,623.9666666666667,0.9987178691919368,0.9987219832809484,0.9987178605013934,623.9666666666667,623.9666666666667,Weighted Mean - Pixelwise Entropy,2,0.75,0.6,0.4,0.05
671,0.9975848907840109,0.9973980799865015,0.9977791425464078,150.43333333333334,0.9977615625854396,0.9979725686731524,0.9975566908031007,165.43333333333334,0.9976815194238626,0.9976732266847252,0.9976853243298269,0.9976679166747542,315.8666666666667,0.9976814175554582,0.9976880485782662,0.9976815194238626,315.8666666666667,315.8666666666667,Majority Voting,2,0.75,0.6,0.5,0.05
672,1.0,1.0,1.0,150.43333333333334,1.0,1.0,1.0,165.43333333333334,1.0,1.0,1.0,1.0,315.8666666666667,1.0,1.0,1.0,315.8666666666667,315.8666666666667,Maximum Proposal,2,0.75,0.6,0.5,0.05
673,1.0,1.0,1.0,150.43333333333334,1.0,1.0,1.0,165.43333333333334,1.0,1.0,1.0,1.0,315.8666666666667,1.0,1.0,1.0,315.8666666666667,315.8666666666667,Mean Proposal,2,0.75,0.6,0.5,0.05
674,1.0,1.0,1.0,150.43333333333334,1.0,1.0,1.0,165.43333333333334,1.0,1.0,1.0,1.0,315.8666666666667,1.0,1.0,1.0,315.8666666666667,315.8666666666667,Negotiation - 3x3 Conv Entropy,2,0.75,0.6,0.5,0.05
675,1.0,1.0,1.0,150.43333333333334,1.0,1.0,1.0,165.43333333333334,1.0,1.0,1.0,1.0,315.8666666666667,1.0,1.0,1.0,315.8666666666667,315.8666666666667,Negotiation - 5x5 Conv Entropy,2,0.75,0.6,0.5,0.05
676,1.0,1.0,1.0,150.43333333333334,1.0,1.0,1.0,165.43333333333334,1.0,1.0,1.0,1.0,315.8666666666667,1.0,1.0,1.0,315.8666666666667,315.8666666666667,Negotiation - Mean Entropy,2,0.75,0.6,0.5,0.05
677,1.0,1.0,1.0,150.43333333333334,1.0,1.0,1.0,165.43333333333334,1.0,1.0,1.0,1.0,315.8666666666667,1.0,1.0,1.0,315.8666666666667,315.8666666666667,Negotiation - Pixelwise Entropy,2,0.75,0.6,0.5,0.05
678,1.0,1.0,1.0,150.43333333333334,1.0,1.0,1.0,165.43333333333334,1.0,1.0,1.0,1.0,315.8666666666667,1.0,1.0,1.0,315.8666666666667,315.8666666666667,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.6,0.5,0.05
679,1.0,1.0,1.0,150.43333333333334,1.0,1.0,1.0,165.43333333333334,1.0,1.0,1.0,1.0,315.8666666666667,1.0,1.0,1.0,315.8666666666667,315.8666666666667,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.6,0.5,0.05
680,1.0,1.0,1.0,150.43333333333334,1.0,1.0,1.0,165.43333333333334,1.0,1.0,1.0,1.0,315.8666666666667,1.0,1.0,1.0,315.8666666666667,315.8666666666667,Weighted Mean - Mean Entropy,2,0.75,0.6,0.5,0.05
681,1.0,1.0,1.0,150.43333333333334,1.0,1.0,1.0,165.43333333333334,1.0,1.0,1.0,1.0,315.8666666666667,1.0,1.0,1.0,315.8666666666667,315.8666666666667,Weighted Mean - Pixelwise Entropy,2,0.75,0.6,0.5,0.05
682,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.26666666666665,1.0,1.0,1.0,1.0,623.7333333333333,1.0,1.0,1.0,623.7333333333333,623.7333333333333,Majority Voting,2,0.75,0.75,0.4,0.05
683,0.9999443516972732,1.0,0.9998888888888888,299.46666666666664,0.9999487967229902,0.9998977505112474,1.0,324.26666666666665,0.9999466666666667,0.9999465742101317,0.9999488752556237,0.9999444444444445,623.7333333333333,0.9999466631106462,0.9999468302658486,0.9999466666666667,623.7333333333333,623.7333333333333,Maximum Proposal,2,0.75,0.75,0.4,0.05
684,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.26666666666665,1.0,1.0,1.0,1.0,623.7333333333333,1.0,1.0,1.0,623.7333333333333,623.7333333333333,Mean Proposal,2,0.75,0.75,0.4,0.05
685,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.26666666666665,1.0,1.0,1.0,1.0,623.7333333333333,1.0,1.0,1.0,623.7333333333333,623.7333333333333,Negotiation - 3x3 Conv Entropy,2,0.75,0.75,0.4,0.05
686,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.26666666666665,1.0,1.0,1.0,1.0,623.7333333333333,1.0,1.0,1.0,623.7333333333333,623.7333333333333,Negotiation - 5x5 Conv Entropy,2,0.75,0.75,0.4,0.05
687,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.26666666666665,1.0,1.0,1.0,1.0,623.7333333333333,1.0,1.0,1.0,623.7333333333333,623.7333333333333,Negotiation - Mean Entropy,2,0.75,0.75,0.4,0.05
688,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.26666666666665,1.0,1.0,1.0,1.0,623.7333333333333,1.0,1.0,1.0,623.7333333333333,623.7333333333333,Negotiation - Pixelwise Entropy,2,0.75,0.75,0.4,0.05
689,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.26666666666665,1.0,1.0,1.0,1.0,623.7333333333333,1.0,1.0,1.0,623.7333333333333,623.7333333333333,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.75,0.4,0.05
690,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.26666666666665,1.0,1.0,1.0,1.0,623.7333333333333,1.0,1.0,1.0,623.7333333333333,623.7333333333333,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.75,0.4,0.05
691,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.26666666666665,1.0,1.0,1.0,1.0,623.7333333333333,1.0,1.0,1.0,623.7333333333333,623.7333333333333,Weighted Mean - Mean Entropy,2,0.75,0.75,0.4,0.05
692,0.9999443516972732,1.0,0.9998888888888888,299.46666666666664,0.9999487967229902,0.9998977505112474,1.0,324.26666666666665,0.9999466666666667,0.9999465742101317,0.9999488752556237,0.9999444444444445,623.7333333333333,0.9999466631106462,0.9999468302658486,0.9999466666666667,623.7333333333333,623.7333333333333,Weighted Mean - Pixelwise Entropy,2,0.75,0.75,0.4,0.05
693,1.0,1.0,1.0,150.53333333333333,1.0,1.0,1.0,163.36666666666667,1.0,1.0,1.0,1.0,313.9,1.0,1.0,1.0,313.9,313.9,Majority Voting,2,0.75,0.75,0.5,0.05
694,1.0,1.0,1.0,150.53333333333333,1.0,1.0,1.0,163.36666666666667,1.0,1.0,1.0,1.0,313.9,1.0,1.0,1.0,313.9,313.9,Maximum Proposal,2,0.75,0.75,0.5,0.05
695,1.0,1.0,1.0,150.53333333333333,1.0,1.0,1.0,163.36666666666667,1.0,1.0,1.0,1.0,313.9,1.0,1.0,1.0,313.9,313.9,Mean Proposal,2,0.75,0.75,0.5,0.05
696,1.0,1.0,1.0,150.53333333333333,1.0,1.0,1.0,163.36666666666667,1.0,1.0,1.0,1.0,313.9,1.0,1.0,1.0,313.9,313.9,Negotiation - 3x3 Conv Entropy,2,0.75,0.75,0.5,0.05
697,1.0,1.0,1.0,150.53333333333333,1.0,1.0,1.0,163.36666666666667,1.0,1.0,1.0,1.0,313.9,1.0,1.0,1.0,313.9,313.9,Negotiation - 5x5 Conv Entropy,2,0.75,0.75,0.5,0.05
698,1.0,1.0,1.0,150.53333333333333,1.0,1.0,1.0,163.36666666666667,1.0,1.0,1.0,1.0,313.9,1.0,1.0,1.0,313.9,313.9,Negotiation - Mean Entropy,2,0.75,0.75,0.5,0.05
699,1.0,1.0,1.0,150.53333333333333,1.0,1.0,1.0,163.36666666666667,1.0,1.0,1.0,1.0,313.9,1.0,1.0,1.0,313.9,313.9,Negotiation - Pixelwise Entropy,2,0.75,0.75,0.5,0.05
700,1.0,1.0,1.0,150.53333333333333,1.0,1.0,1.0,163.36666666666667,1.0,1.0,1.0,1.0,313.9,1.0,1.0,1.0,313.9,313.9,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.75,0.5,0.05
701,1.0,1.0,1.0,150.53333333333333,1.0,1.0,1.0,163.36666666666667,1.0,1.0,1.0,1.0,313.9,1.0,1.0,1.0,313.9,313.9,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.75,0.5,0.05
702,1.0,1.0,1.0,150.53333333333333,1.0,1.0,1.0,163.36666666666667,1.0,1.0,1.0,1.0,313.9,1.0,1.0,1.0,313.9,313.9,Weighted Mean - Mean Entropy,2,0.75,0.75,0.5,0.05
703,1.0,1.0,1.0,150.53333333333333,1.0,1.0,1.0,163.36666666666667,1.0,1.0,1.0,1.0,313.9,1.0,1.0,1.0,313.9,313.9,Weighted Mean - Pixelwise Entropy,2,0.75,0.75,0.5,0.05
704,1.0,1.0,1.0,299.3,1.0,1.0,1.0,324.06666666666666,1.0,1.0,1.0,1.0,623.3666666666667,1.0,1.0,1.0,623.3666666666667,623.3666666666667,Majority Voting,2,0.75,0.9,0.4,0.05
705,1.0,1.0,1.0,299.3,1.0,1.0,1.0,324.06666666666666,1.0,1.0,1.0,1.0,623.3666666666667,1.0,1.0,1.0,623.3666666666667,623.3666666666667,Maximum Proposal,2,0.75,0.9,0.4,0.05
706,1.0,1.0,1.0,299.3,1.0,1.0,1.0,324.06666666666666,1.0,1.0,1.0,1.0,623.3666666666667,1.0,1.0,1.0,623.3666666666667,623.3666666666667,Mean Proposal,2,0.75,0.9,0.4,0.05
707,1.0,1.0,1.0,299.3,1.0,1.0,1.0,324.06666666666666,1.0,1.0,1.0,1.0,623.3666666666667,1.0,1.0,1.0,623.3666666666667,623.3666666666667,Negotiation - 3x3 Conv Entropy,2,0.75,0.9,0.4,0.05
708,1.0,1.0,1.0,299.3,1.0,1.0,1.0,324.06666666666666,1.0,1.0,1.0,1.0,623.3666666666667,1.0,1.0,1.0,623.3666666666667,623.3666666666667,Negotiation - 5x5 Conv Entropy,2,0.75,0.9,0.4,0.05
709,1.0,1.0,1.0,299.3,1.0,1.0,1.0,324.06666666666666,1.0,1.0,1.0,1.0,623.3666666666667,1.0,1.0,1.0,623.3666666666667,623.3666666666667,Negotiation - Mean Entropy,2,0.75,0.9,0.4,0.05
710,1.0,1.0,1.0,299.3,1.0,1.0,1.0,324.06666666666666,1.0,1.0,1.0,1.0,623.3666666666667,1.0,1.0,1.0,623.3666666666667,623.3666666666667,Negotiation - Pixelwise Entropy,2,0.75,0.9,0.4,0.05
711,1.0,1.0,1.0,299.3,1.0,1.0,1.0,324.06666666666666,1.0,1.0,1.0,1.0,623.3666666666667,1.0,1.0,1.0,623.3666666666667,623.3666666666667,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.9,0.4,0.05
712,1.0,1.0,1.0,299.3,1.0,1.0,1.0,324.06666666666666,1.0,1.0,1.0,1.0,623.3666666666667,1.0,1.0,1.0,623.3666666666667,623.3666666666667,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.9,0.4,0.05
713,1.0,1.0,1.0,299.3,1.0,1.0,1.0,324.06666666666666,1.0,1.0,1.0,1.0,623.3666666666667,1.0,1.0,1.0,623.3666666666667,623.3666666666667,Weighted Mean - Mean Entropy,2,0.75,0.9,0.4,0.05
714,1.0,1.0,1.0,299.3,1.0,1.0,1.0,324.06666666666666,1.0,1.0,1.0,1.0,623.3666666666667,1.0,1.0,1.0,623.3666666666667,623.3666666666667,Weighted Mean - Pixelwise Entropy,2,0.75,0.9,0.4,0.05
715,1.0,1.0,1.0,146.4,1.0,1.0,1.0,164.9,1.0,1.0,1.0,1.0,311.3,1.0,1.0,1.0,311.3,311.3,Majority Voting,2,0.75,0.9,0.5,0.05
716,1.0,1.0,1.0,146.4,1.0,1.0,1.0,164.9,1.0,1.0,1.0,1.0,311.3,1.0,1.0,1.0,311.3,311.3,Maximum Proposal,2,0.75,0.9,0.5,0.05
717,1.0,1.0,1.0,146.4,1.0,1.0,1.0,164.9,1.0,1.0,1.0,1.0,311.3,1.0,1.0,1.0,311.3,311.3,Mean Proposal,2,0.75,0.9,0.5,0.05
718,1.0,1.0,1.0,146.4,1.0,1.0,1.0,164.9,1.0,1.0,1.0,1.0,311.3,1.0,1.0,1.0,311.3,311.3,Negotiation - 3x3 Conv Entropy,2,0.75,0.9,0.5,0.05
719,1.0,1.0,1.0,146.4,1.0,1.0,1.0,164.9,1.0,1.0,1.0,1.0,311.3,1.0,1.0,1.0,311.3,311.3,Negotiation - 5x5 Conv Entropy,2,0.75,0.9,0.5,0.05
720,1.0,1.0,1.0,146.4,1.0,1.0,1.0,164.9,1.0,1.0,1.0,1.0,311.3,1.0,1.0,1.0,311.3,311.3,Negotiation - Mean Entropy,2,0.75,0.9,0.5,0.05
721,1.0,1.0,1.0,146.4,1.0,1.0,1.0,164.9,1.0,1.0,1.0,1.0,311.3,1.0,1.0,1.0,311.3,311.3,Negotiation - Pixelwise Entropy,2,0.75,0.9,0.5,0.05
722,1.0,1.0,1.0,146.4,1.0,1.0,1.0,164.9,1.0,1.0,1.0,1.0,311.3,1.0,1.0,1.0,311.3,311.3,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.9,0.5,0.05
723,1.0,1.0,1.0,146.4,1.0,1.0,1.0,164.9,1.0,1.0,1.0,1.0,311.3,1.0,1.0,1.0,311.3,311.3,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.9,0.5,0.05
724,1.0,1.0,1.0,146.4,1.0,1.0,1.0,164.9,1.0,1.0,1.0,1.0,311.3,1.0,1.0,1.0,311.3,311.3,Weighted Mean - Mean Entropy,2,0.75,0.9,0.5,0.05
725,1.0,1.0,1.0,146.4,1.0,1.0,1.0,164.9,1.0,1.0,1.0,1.0,311.3,1.0,1.0,1.0,311.3,311.3,Weighted Mean - Pixelwise Entropy,2,0.75,0.9,0.5,0.05
726,0.9977163580354345,0.9977773765380932,0.9976629480819735,299.4,0.9978941817932688,0.9978495913822188,0.9979452319139281,324.3,0.9978088853205954,0.9978052699143516,0.9978134839601559,0.9978040899979507,623.7,0.9978088309180871,0.9978157878087522,0.9978088853205954,623.7,623.7,Majority Voting,2,0.9,0.6,0.4,0.05
727,1.0,1.0,1.0,299.4,1.0,1.0,1.0,324.3,1.0,1.0,1.0,1.0,623.7,1.0,1.0,1.0,623.7,623.7,Maximum Proposal,2,0.9,0.6,0.4,0.05
728,1.0,1.0,1.0,299.4,1.0,1.0,1.0,324.3,1.0,1.0,1.0,1.0,623.7,1.0,1.0,1.0,623.7,623.7,Mean Proposal,2,0.9,0.6,0.4,0.05
729,1.0,1.0,1.0,299.4,1.0,1.0,1.0,324.3,1.0,1.0,1.0,1.0,623.7,1.0,1.0,1.0,623.7,623.7,Negotiation - 3x3 Conv Entropy,2,0.9,0.6,0.4,0.05
730,1.0,1.0,1.0,299.4,1.0,1.0,1.0,324.3,1.0,1.0,1.0,1.0,623.7,1.0,1.0,1.0,623.7,623.7,Negotiation - 5x5 Conv Entropy,2,0.9,0.6,0.4,0.05
731,1.0,1.0,1.0,299.4,1.0,1.0,1.0,324.3,1.0,1.0,1.0,1.0,623.7,1.0,1.0,1.0,623.7,623.7,Negotiation - Mean Entropy,2,0.9,0.6,0.4,0.05
732,1.0,1.0,1.0,299.4,1.0,1.0,1.0,324.3,1.0,1.0,1.0,1.0,623.7,1.0,1.0,1.0,623.7,623.7,Negotiation - Pixelwise Entropy,2,0.9,0.6,0.4,0.05
733,1.0,1.0,1.0,299.4,1.0,1.0,1.0,324.3,1.0,1.0,1.0,1.0,623.7,1.0,1.0,1.0,623.7,623.7,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.6,0.4,0.05
734,1.0,1.0,1.0,299.4,1.0,1.0,1.0,324.3,1.0,1.0,1.0,1.0,623.7,1.0,1.0,1.0,623.7,623.7,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.6,0.4,0.05
735,1.0,1.0,1.0,299.4,1.0,1.0,1.0,324.3,1.0,1.0,1.0,1.0,623.7,1.0,1.0,1.0,623.7,623.7,Weighted Mean - Mean Entropy,2,0.9,0.6,0.4,0.05
736,1.0,1.0,1.0,299.4,1.0,1.0,1.0,324.3,1.0,1.0,1.0,1.0,623.7,1.0,1.0,1.0,623.7,623.7,Weighted Mean - Pixelwise Entropy,2,0.9,0.6,0.4,0.05
737,0.9982362168864349,0.9982364708783573,0.998244961909202,150.86666666666667,0.9983589972422345,0.9984186260697748,0.9983070132310996,162.86666666666667,0.9983023090948865,0.9982976070643349,0.9983275484740661,0.9982759875701509,313.73333333333335,0.9983022220462954,0.9983103997338116,0.9983023090948865,313.73333333333335,313.73333333333335,Majority Voting,2,0.9,0.6,0.5,0.05
738,1.0,1.0,1.0,150.86666666666667,1.0,1.0,1.0,162.86666666666667,1.0,1.0,1.0,1.0,313.73333333333335,1.0,1.0,1.0,313.73333333333335,313.73333333333335,Maximum Proposal,2,0.9,0.6,0.5,0.05
739,1.0,1.0,1.0,150.86666666666667,1.0,1.0,1.0,162.86666666666667,1.0,1.0,1.0,1.0,313.73333333333335,1.0,1.0,1.0,313.73333333333335,313.73333333333335,Mean Proposal,2,0.9,0.6,0.5,0.05
740,1.0,1.0,1.0,150.86666666666667,1.0,1.0,1.0,162.86666666666667,1.0,1.0,1.0,1.0,313.73333333333335,1.0,1.0,1.0,313.73333333333335,313.73333333333335,Negotiation - 3x3 Conv Entropy,2,0.9,0.6,0.5,0.05
741,1.0,1.0,1.0,150.86666666666667,1.0,1.0,1.0,162.86666666666667,1.0,1.0,1.0,1.0,313.73333333333335,1.0,1.0,1.0,313.73333333333335,313.73333333333335,Negotiation - 5x5 Conv Entropy,2,0.9,0.6,0.5,0.05
742,1.0,1.0,1.0,150.86666666666667,1.0,1.0,1.0,162.86666666666667,1.0,1.0,1.0,1.0,313.73333333333335,1.0,1.0,1.0,313.73333333333335,313.73333333333335,Negotiation - Mean Entropy,2,0.9,0.6,0.5,0.05
743,1.0,1.0,1.0,150.86666666666667,1.0,1.0,1.0,162.86666666666667,1.0,1.0,1.0,1.0,313.73333333333335,1.0,1.0,1.0,313.73333333333335,313.73333333333335,Negotiation - Pixelwise Entropy,2,0.9,0.6,0.5,0.05
744,1.0,1.0,1.0,150.86666666666667,1.0,1.0,1.0,162.86666666666667,1.0,1.0,1.0,1.0,313.73333333333335,1.0,1.0,1.0,313.73333333333335,313.73333333333335,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.6,0.5,0.05
745,1.0,1.0,1.0,150.86666666666667,1.0,1.0,1.0,162.86666666666667,1.0,1.0,1.0,1.0,313.73333333333335,1.0,1.0,1.0,313.73333333333335,313.73333333333335,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.6,0.5,0.05
746,1.0,1.0,1.0,150.86666666666667,1.0,1.0,1.0,162.86666666666667,1.0,1.0,1.0,1.0,313.73333333333335,1.0,1.0,1.0,313.73333333333335,313.73333333333335,Weighted Mean - Mean Entropy,2,0.9,0.6,0.5,0.05
747,1.0,1.0,1.0,150.86666666666667,1.0,1.0,1.0,162.86666666666667,1.0,1.0,1.0,1.0,313.73333333333335,1.0,1.0,1.0,313.73333333333335,313.73333333333335,Weighted Mean - Pixelwise Entropy,2,0.9,0.6,0.5,0.05
748,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.46666666666664,1.0,1.0,1.0,1.0,623.9333333333333,1.0,1.0,1.0,623.9333333333333,623.9333333333333,Majority Voting,2,0.9,0.75,0.4,0.05
749,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.46666666666664,1.0,1.0,1.0,1.0,623.9333333333333,1.0,1.0,1.0,623.9333333333333,623.9333333333333,Maximum Proposal,2,0.9,0.75,0.4,0.05
750,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.46666666666664,1.0,1.0,1.0,1.0,623.9333333333333,1.0,1.0,1.0,623.9333333333333,623.9333333333333,Mean Proposal,2,0.9,0.75,0.4,0.05
751,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.46666666666664,1.0,1.0,1.0,1.0,623.9333333333333,1.0,1.0,1.0,623.9333333333333,623.9333333333333,Negotiation - 3x3 Conv Entropy,2,0.9,0.75,0.4,0.05
752,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.46666666666664,1.0,1.0,1.0,1.0,623.9333333333333,1.0,1.0,1.0,623.9333333333333,623.9333333333333,Negotiation - 5x5 Conv Entropy,2,0.9,0.75,0.4,0.05
753,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.46666666666664,1.0,1.0,1.0,1.0,623.9333333333333,1.0,1.0,1.0,623.9333333333333,623.9333333333333,Negotiation - Mean Entropy,2,0.9,0.75,0.4,0.05
754,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.46666666666664,1.0,1.0,1.0,1.0,623.9333333333333,1.0,1.0,1.0,623.9333333333333,623.9333333333333,Negotiation - Pixelwise Entropy,2,0.9,0.75,0.4,0.05
755,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.46666666666664,1.0,1.0,1.0,1.0,623.9333333333333,1.0,1.0,1.0,623.9333333333333,623.9333333333333,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.75,0.4,0.05
756,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.46666666666664,1.0,1.0,1.0,1.0,623.9333333333333,1.0,1.0,1.0,623.9333333333333,623.9333333333333,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.75,0.4,0.05
757,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.46666666666664,1.0,1.0,1.0,1.0,623.9333333333333,1.0,1.0,1.0,623.9333333333333,623.9333333333333,Weighted Mean - Mean Entropy,2,0.9,0.75,0.4,0.05
758,1.0,1.0,1.0,299.46666666666664,1.0,1.0,1.0,324.46666666666664,1.0,1.0,1.0,1.0,623.9333333333333,1.0,1.0,1.0,623.9333333333333,623.9333333333333,Weighted Mean - Pixelwise Entropy,2,0.9,0.75,0.4,0.05
759,1.0,1.0,1.0,148.43333333333334,1.0,1.0,1.0,164.73333333333332,1.0,1.0,1.0,1.0,313.1666666666667,1.0,1.0,1.0,313.1666666666667,313.1666666666667,Majority Voting,2,0.9,0.75,0.5,0.05
